5.0,4.3805681509012135
5.202020202020202,29.866521650136228
5.404040404040404,25.279372480750432
5.606060606060606,10.153349137728284
5.808080808080808,21.580426849986946
6.01010101010101,27.808468215369015
6.212121212121212,6.370731175218607
6.414141414141414,29.001371739814186
6.616161616161616,31.0630762387676
6.818181818181818,29.34703885421839
7.020202020202021,20.789870648619036
7.222222222222222,21.42258057239795
7.424242424242424,8.004174223094221
7.626262626262626,38.0556542851986
7.828282828282829,13.771042666911649
8.030303030303031,51.1951093490341
8.232323232323232,4.618340511392958
8.434343434343434,13.696748648236028
8.636363636363637,11.143927864029745
8.838383838383837,23.345503273762763
9.040404040404042,-7.661065906409203
9.242424242424242,30.08323705700283
9.444444444444445,29.134057100306144
9.646464646464647,10.377835926012091
9.848484848484848,36.358198947833074
10.05050505050505,44.124797320724035
10.252525252525253,15.014426986697396
10.454545454545453,36.86013133724758
10.656565656565657,2.653934645133347
10.858585858585858,55.12840022693874
11.06060606060606,91.97025991924478
11.262626262626263,49.27504624426507
11.464646464646464,24.976237109156735
11.666666666666668,33.5458595743493
11.868686868686869,82.90424233527904
12.070707070707071,-17.880914523368446
12.272727272727273,23.581846432248952
12.474747474747474,-1.4371051124819871
12.676767676767676,50.29647663806986
12.878787878787879,-7.141057399690268
13.080808080808081,88.35594292326556
13.282828282828282,68.08430551789337
13.484848484848484,106.64683280399323
13.686868686868687,85.68479538450532
13.88888888888889,39.54795705973366
14.09090909090909,57.608896170799966
14.292929292929292,64.7302170077086
14.494949494949495,44.452208009092864
14.696969696969697,67.47159913243486
14.8989898989899,-8.529722009931817
15.1010101010101,31.09378305019792
15.303030303030303,27.01330445044449
15.505050505050505,65.51844948806243
15.707070707070708,31.742006236782515
15.909090909090908,2.8730515245669466
16.11111111111111,-5.369103959768751
16.313131313131315,71.58966726305017
16.515151515151516,55.25935489591488
16.717171717171716,59.4891605657481
16.919191919191917,14.201621092371838
17.12121212121212,111.12545974023521
17.323232323232325,43.891683580141475
17.525252525252526,27.788806303360825
17.727272727272727,91.06370751948413
17.929292929292927,118.8862229971437
18.13131313131313,47.3349784482343
18.333333333333336,77.25598717550764
18.535353535353536,44.05504914966097
18.737373737373737,15.97285614028906
18.939393939393938,50.6826274142463
19.141414141414142,96.4071666271899
19.343434343434343,70.78550824804736
19.545454545454547,35.06247771257884
19.747474747474747,-12.307389104134813
19.949494949494948,-1.149789342843654
20.15151515151515,48.14301615450792
20.353535353535353,88.08498863032328
20.555555555555557,32.82315050362652
20.757575757575758,-1.4375412603416748
20.95959595959596,4.21117135586848
21.161616161616163,115.81512936181176
21.363636363636363,76.2076241143166
21.565656565656564,58.9359012705438
21.767676767676768,58.73855277060084
21.96969696969697,3.6079560407158127
22.171717171717173,-64.50131212331675
22.373737373737374,19.290237704509956
22.575757575757574,61.283121264508544
22.77777777777778,61.76226626640173
22.97979797979798,73.71946887055866
23.18181818181818,-23.699109653998057
23.383838383838384,-1.0133842101534185
23.585858585858585,28.815749642879993
23.78787878787879,1.9346184220319955
23.98989898989899,75.5500675405863
24.19191919191919,94.9081633583463
24.393939393939394,77.76700020519577
24.595959595959595,6.350159993576362
24.7979797979798,5.272805736314787
25.0,75.67652621216699
